player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end,bbi_wkts,bbi_runs,bbm_wkts,bbm_runs
1161024,Prabhsimran Singh,2000-08-10,25y 329d,India,Wicketkeeper Batter,Right hand Bat,,,2024,IPL 2024,PBKS,14,14.0,0.0,334.0,71.0,23.85,213.0,156.8,0.0,2.0,34.0,20.0,1,0,,,,,,,,,,,,,,,,,,
1161024,Prabhsimran Singh,2000-08-10,25y 329d,India,Wicketkeeper Batter,Right hand Bat,,,2023,IPL 2023,PBKS,14,14.0,0.0,358.0,103.0,25.57,238.0,150.42,1.0,1.0,38.0,19.0,1,0,,,,,,,,,,,,,,,,,,
1161024,Prabhsimran Singh,2000-08-10,25y 329d,India,Wicketkeeper Batter,Right hand Bat,,,2022,IPL 2022,PBKS,1,1.0,0.0,14.0,14.0,14.0,11.0,127.27,0.0,0.0,2.0,0.0,0,0,,,,,,,,,,,,,,,,,,
1161024,Prabhsimran Singh,2000-08-10,25y 329d,India,Wicketkeeper Batter,Right hand Bat,,,2021,IPL 2021,PBKS,2,2.0,0.0,19.0,12.0,9.5,23.0,82.6,0.0,0.0,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,
1161024,Prabhsimran Singh,2000-08-10,25y 329d,India,Wicketkeeper Batter,Right hand Bat,,,2020/21,IPL 2020/21,PBKS,2,2.0,0.0,15.0,11.0,7.5,15.0,100.0,0.0,0.0,2.0,0.0,1,0,,,,,,,,,,,,,,,,,,
1161024,Prabhsimran Singh,2000-08-10,25y 329d,India,Wicketkeeper Batter,Right hand Bat,,,2019,IPL 2019,PBKS,1,1.0,0.0,16.0,16.0,16.0,17.0,94.11,0.0,0.0,1.0,1.0,1,0,,,,,,,,,,,,,,,,,,
1175456,Priyansh Arya,2001-09-18,24y 290d,India,Opening Batter,Left hand Bat,Right arm Offbreak,,2026,IPL 2026,PBKS,13,13.0,0.0,364.0,93.0,28.0,172.0,211.62,0.0,3.0,27.0,32.0,2,0,,,,,,,,,,,,,,,,,,
1175456,Priyansh Arya,2001-09-18,24y 290d,India,Opening Batter,Left hand Bat,Right arm Offbreak,,2025,IPL 2025,PBKS,17,17.0,0.0,475.0,103.0,27.94,265.0,179.24,1.0,2.0,55.0,25.0,8,0,,,,,,,,,,,,,,,,,,
52969,Ramnaresh Ronnie Sarwan,1980-06-23,46y 12d,West Indies,Batter,Right hand Bat,Legbreak,2000 - 2013,2007/08,IPL 2007/08,PBKS,4,4.0,0.0,73.0,31.0,18.25,75.0,97.33,0.0,0.0,6.0,1.0,1,0,,,,,,,,,,,2007-09-11,2010-05-20,2000-07-20,2013-06-11,,,,
27572,Ranadeb Ranjit Bose,1979-02-27,47y 128d,India,,Right hand Bat,Right arm Fast medium,,2009,IPL 2009,PBKS,1,,,,,,,,,,,,0,0,0.0,12.0,12.0,,,,,0.0,0.0,0.0,,,,,,,,
10582,Ravinder Singh Bopara,1985-05-04,41y 62d,England,Batting Allrounder,Right hand Bat,Right arm Medium,2007 - 2015,2015,IPL 2015,SRH,9,8.0,3.0,145.0,41.0,29.0,120.0,120.83,0.0,0.0,6.0,6.0,2,0,6.0,8.0,120.0,2/18,2/18,26.66,20.0,0.0,0.0,0.0,2008-06-13,2014-09-07,2007-02-02,2015-03-13,2.0,18.0,2.0,18.0
10582,Ravinder Singh Bopara,1985-05-04,41y 62d,England,Batting Allrounder,Right hand Bat,Right arm Medium,2007 - 2015,2009/10,IPL 2009/10,PBKS,10,9.0,1.0,248.0,77.0,31.0,214.0,115.88,0.0,2.0,25.0,3.0,4,0,5.0,9.76,78.0,3/31,3/31,25.4,15.6,0.0,0.0,0.0,2008-06-13,2014-09-07,2007-02-02,2015-03-13,3.0,31.0,3.0,31.0
10582,Ravinder Singh Bopara,1985-05-04,41y 62d,England,Batting Allrounder,Right hand Bat,Right arm Medium,2007 - 2015,2009,IPL 2009,PBKS,5,5.0,0.0,138.0,84.0,27.6,119.0,115.96,0.0,1.0,8.0,7.0,1,0,0.0,3.75,8.0,,,,,0.0,0.0,0.0,2008-06-13,2014-09-07,2007-02-02,2015-03-13,,,,
34078,Reetinder Singh Sodhi,1980-10-18,45y 260d,India,Allrounder,Right hand Bat,Right arm Medium,2000 - 2002,2009/10,IPL 2009/10,PBKS,3,1.0,1.0,4.0,4.0,,2.0,200.0,0.0,0.0,1.0,0.0,2,0,,,,,,,,,,,,,2000-12-02,2002-11-21,,,,
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2026,IPL 2026,RR,6,,,,,,,,,,,,3,0,5.0,11.38,118.0,2/26,2/26,44.8,23.6,0.0,0.0,0.0,2015-07-17,2015-07-19,,,2.0,26.0,2.0,26.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2025,IPL 2025,RR,10,1.0,1.0,6.0,6.0,,5.0,120.0,0.0,0.0,0.0,0.0,1,0,9.0,9.89,219.0,2/21,2/21,40.11,24.3,0.0,0.0,0.0,2015-07-17,2015-07-19,,,2.0,21.0,2.0,21.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2024,IPL 2024,RR,11,,,,,,,,,,,,3,0,13.0,8.18,228.0,5/18,5/18,23.92,17.5,0.0,1.0,0.0,2015-07-17,2015-07-19,,,5.0,18.0,5.0,18.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2023,IPL 2023,RR,12,2.0,2.0,2.0,2.0,,6.0,33.33,0.0,0.0,0.0,0.0,4,0,10.0,8.6,276.0,2/25,2/25,39.6,27.6,0.0,0.0,0.0,2015-07-17,2015-07-19,,,2.0,25.0,2.0,25.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2022,IPL 2022,PBKS,5,,,,,,,,,,,,2,0,2.0,7.65,120.0,1/18,1/18,76.5,60.0,0.0,0.0,0.0,2015-07-17,2015-07-19,,,1.0,18.0,1.0,18.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2021,IPL 2021,SRH,7,2.0,1.0,8.0,8.0,8.0,7.0,114.28,0.0,0.0,1.0,0.0,1,0,3.0,8.63,141.0,1/20,1/20,67.66,47.0,0.0,0.0,0.0,2015-07-17,2015-07-19,,,1.0,20.0,1.0,20.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2020/21,IPL 2020/21,SRH,13,5.0,3.0,12.0,9.0,6.0,15.0,80.0,0.0,0.0,1.0,0.0,0,0,14.0,7.19,312.0,3/34,3/34,26.71,22.2,0.0,0.0,0.0,2015-07-17,2015-07-19,,,3.0,34.0,3.0,34.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2019,IPL 2019,SRH,11,2.0,2.0,6.0,5.0,,3.0,200.0,0.0,0.0,1.0,0.0,1,0,12.0,8.25,256.0,3/19,3/19,29.33,21.3,0.0,0.0,0.0,2015-07-17,2015-07-19,,,3.0,19.0,3.0,19.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2018,IPL 2018,SRH,12,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2,0,12.0,7.56,264.0,2/17,2/17,27.75,22.0,0.0,0.0,0.0,2015-07-17,2015-07-19,,,2.0,17.0,2.0,17.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2017,IPL 2017,PBKS,13,4.0,4.0,7.0,5.0,,6.0,116.66,0.0,0.0,0.0,0.0,3,0,17.0,8.29,288.0,4/20,4/20,23.41,16.9,1.0,0.0,0.0,2015-07-17,2015-07-19,,,4.0,20.0,4.0,20.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2016,IPL 2016,PBKS,14,4.0,4.0,8.0,5.0,,9.0,88.88,0.0,0.0,0.0,0.0,2,0,15.0,7.32,300.0,2/11,2/11,24.4,20.0,0.0,0.0,0.0,2015-07-17,2015-07-19,,,2.0,11.0,2.0,11.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2015,IPL 2015,PBKS,14,3.0,2.0,9.0,7.0,9.0,14.0,64.28,0.0,0.0,1.0,0.0,2,0,13.0,7.0,300.0,4/25,4/25,26.92,23.0,1.0,0.0,0.0,2015-07-17,2015-07-19,,,4.0,25.0,4.0,25.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2014,IPL 2014,PBKS,11,1.0,1.0,2.0,2.0,,5.0,40.0,0.0,0.0,0.0,0.0,1,0,18.0,8.81,241.0,3/15,3/15,19.66,13.3,0.0,0.0,0.0,2015-07-17,2015-07-19,,,3.0,15.0,3.0,15.0
438362,Sandeep Sharma,1993-05-18,33y 48d,India,Bowler,Right hand Bat,Right arm Medium,2015 - 2015,2013,IPL 2013,PBKS,4,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,7.43,96.0,3/21,3/21,14.87,12.0,0.0,0.0,0.0,2015-07-17,2015-07-19,,,3.0,21.0,3.0,21.0
34245,Shalabh Jagdishprasad Srivastava,1981-09-22,44y 286d,India,Bowler,Right hand Bat,Left arm Fast medium,,2011,IPL 2011,PBKS,6,2.0,2.0,4.0,3.0,,3.0,133.33,0.0,0.0,0.0,0.0,2,0,8.0,9.3,120.0,2/20,2/20,23.25,15.0,0.0,0.0,0.0,,,,,2.0,20.0,2.0,20.0
34245,Shalabh Jagdishprasad Srivastava,1981-09-22,44y 286d,India,Bowler,Right hand Bat,Left arm Fast medium,,2009/10,IPL 2009/10,PBKS,8,2.0,1.0,1.0,1.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1,0,6.0,9.44,162.0,2/23,2/23,42.5,27.0,0.0,0.0,0.0,,,,,2.0,23.0,2.0,23.0
377534,Shashank Singh,1991-11-21,34y 226d,India,Batting Allrounder,Right hand Bat,"Right arm Medium, Right arm Offbreak",,2026,IPL 2026,PBKS,12,9.0,3.0,132.0,56.0,22.0,70.0,188.57,0.0,1.0,11.0,8.0,1,0,4.0,8.8,60.0,2/20,2/20,22.0,15.0,0.0,0.0,0.0,,,,,2.0,20.0,2.0,20.0
377534,Shashank Singh,1991-11-21,34y 226d,India,Batting Allrounder,Right hand Bat,"Right arm Medium, Right arm Offbreak",,2025,IPL 2025,PBKS,17,14.0,7.0,350.0,61.0,50.0,228.0,153.5,0.0,3.0,23.0,18.0,7,0,0.0,13.5,12.0,,,,,0.0,0.0,0.0,,,,,,,,
377534,Shashank Singh,1991-11-21,34y 226d,India,Batting Allrounder,Right hand Bat,"Right arm Medium, Right arm Offbreak",,2024,IPL 2024,PBKS,14,14.0,6.0,354.0,68.0,44.25,215.0,164.65,0.0,2.0,28.0,21.0,7,0,1.0,5.0,6.0,1/5,1/5,5.0,6.0,0.0,0.0,0.0,,,,,1.0,5.0,1.0,5.0
377534,Shashank Singh,1991-11-21,34y 226d,India,Batting Allrounder,Right hand Bat,"Right arm Medium, Right arm Offbreak",,2022,IPL 2022,SRH,10,5.0,1.0,69.0,25.0,17.25,47.0,146.8,0.0,0.0,5.0,4.0,3,0,0.0,10.0,12.0,,,,,0.0,0.0,0.0,,,,,,,,
6683,Shaun Edward Marsh,1983-07-09,42y 361d,Australia,Top order Batter,Left hand Bat,Slow Left arm Orthodox,2008 - 2019,2017,IPL 2017,PBKS,9,8.0,0.0,264.0,84.0,33.0,194.0,136.08,0.0,2.0,36.0,5.0,2,0,,,,,,,,,,,2008-06-20,2016-01-31,2008-06-24,2019-06-15,,,,
6683,Shaun Edward Marsh,1983-07-09,42y 361d,Australia,Top order Batter,Left hand Bat,Slow Left arm Orthodox,2008 - 2019,2016,IPL 2016,PBKS,6,6.0,1.0,159.0,56.0,31.8,134.0,118.65,0.0,1.0,13.0,4.0,1,0,,,,,,,,,,,2008-06-20,2016-01-31,2008-06-24,2019-06-15,,,,
6683,Shaun Edward Marsh,1983-07-09,42y 361d,Australia,Top order Batter,Left hand Bat,Slow Left arm Orthodox,2008 - 2019,2015,IPL 2015,PBKS,4,4.0,0.0,81.0,65.0,20.25,58.0,139.65,0.0,1.0,7.0,3.0,0,0,,,,,,,,,,,2008-06-20,2016-01-31,2008-06-24,2019-06-15,,,,
6683,Shaun Edward Marsh,1983-07-09,42y 361d,Australia,Top order Batter,Left hand Bat,Slow Left arm Orthodox,2008 - 2019,2014,IPL 2014,PBKS,2,2.0,0.0,70.0,40.0,35.0,52.0,134.61,0.0,0.0,7.0,3.0,2,0,,,,,,,,,,,2008-06-20,2016-01-31,2008-06-24,2019-06-15,,,,
6683,Shaun Edward Marsh,1983-07-09,42y 361d,Australia,Top order Batter,Left hand Bat,Slow Left arm Orthodox,2008 - 2019,2013,IPL 2013,PBKS,8,8.0,0.0,300.0,77.0,37.5,249.0,120.48,0.0,3.0,39.0,4.0,3,0,,,,,,,,,,,2008-06-20,2016-01-31,2008-06-24,2019-06-15,,,,
6683,Shaun Edward Marsh,1983-07-09,42y 361d,Australia,Top order Batter,Left hand Bat,Slow Left arm Orthodox,2008 - 2019,2012,IPL 2012,PBKS,13,13.0,2.0,336.0,68.0,30.54,280.0,120.0,0.0,2.0,39.0,7.0,8,0,,,,,,,,,,,2008-06-20,2016-01-31,2008-06-24,2019-06-15,,,,
6683,Shaun Edward Marsh,1983-07-09,42y 361d,Australia,Top order Batter,Left hand Bat,Slow Left arm Orthodox,2008 - 2019,2011,IPL 2011,PBKS,14,13.0,1.0,504.0,95.0,42.0,344.0,146.51,0.0,4.0,52.0,20.0,6,0,,,,,,,,,,,2008-06-20,2016-01-31,2008-06-24,2019-06-15,,,,
6683,Shaun Edward Marsh,1983-07-09,42y 361d,Australia,Top order Batter,Left hand Bat,Slow Left arm Orthodox,2008 - 2019,2009/10,IPL 2009/10,PBKS,4,4.0,1.0,147.0,88.0,49.0,114.0,128.94,0.0,2.0,14.0,6.0,1,0,,,,,,,,,,,2008-06-20,2016-01-31,2008-06-24,2019-06-15,,,,
6683,Shaun Edward Marsh,1983-07-09,42y 361d,Australia,Top order Batter,Left hand Bat,Slow Left arm Orthodox,2008 - 2019,2007/08,IPL 2007/08,PBKS,11,11.0,2.0,616.0,115.0,68.44,441.0,139.68,1.0,5.0,59.0,26.0,3,0,,,,,,,,,,,2008-06-20,2016-01-31,2008-06-24,2019-06-15,,,,
495551,Sheldon Shane Cottrell,1989-08-19,36y 320d,West Indies,Bowler,Right hand Bat,Left arm Fast medium,2013 - 2023,2020/21,IPL 2020/21,PBKS,6,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,8.8,120.0,2/17,2/17,29.33,20.0,0.0,0.0,0.0,2014-03-13,2023-03-28,2015-01-25,2021-07-26,2.0,17.0,2.0,17.0
717201,Shivam Sharma,1993-09-09,32y 299d,India,,Right hand Bat,Right arm Offbreak,,2015,IPL 2015,PBKS,1,,,,,,,,,,,,0,0,1.0,14.66,18.0,1/44,1/44,44.0,18.0,0.0,0.0,0.0,,,,,1.0,44.0,1.0,44.0
717201,Shivam Sharma,1993-09-09,32y 299d,India,,Right hand Bat,Right arm Offbreak,,2014,IPL 2014,PBKS,4,2.0,1.0,5.0,4.0,5.0,3.0,166.66,0.0,0.0,1.0,0.0,1,0,3.0,7.56,96.0,2/26,2/26,40.33,32.0,0.0,0.0,0.0,,,,,2.0,26.0,2.0,26.0
1380113,Shivam Singh,1995-11-25,30y 222d,India,Allrounder,Right hand Bat,Right arm Offbreak,,2024,IPL 2024,PBKS,1,1.0,1.0,2.0,2.0,,3.0,66.66,0.0,0.0,0.0,0.0,2,0,,,,,,,,,,,,,,,,,,
337916,Siddharth Dilip Chitnis,1987-05-06,39y 60d,India,Batter,Right hand Bat,Right arm Offbreak,,2012,IPL 2012,PBKS,6,4.0,1.0,66.0,38.0,22.0,62.0,106.45,0.0,0.0,7.0,1.0,1,0,,,,,,,,,,,,,,,,,,
337916,Siddharth Dilip Chitnis,1987-05-06,39y 60d,India,Batter,Right hand Bat,Right arm Offbreak,,2011,IPL 2011,PBKS,1,1.0,0.0,9.0,9.0,9.0,9.0,100.0,0.0,0.0,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,
337916,Siddharth Dilip Chitnis,1987-05-06,39y 60d,India,Batter,Right hand Bat,Right arm Offbreak,,2009,IPL 2009,RR,1,1.0,0.0,6.0,6.0,6.0,8.0,75.0,0.0,0.0,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,
337916,Siddharth Dilip Chitnis,1987-05-06,39y 60d,India,Batter,Right hand Bat,Right arm Offbreak,,2007/08,IPL 2007/08,MI,3,2.0,0.0,18.0,15.0,9.0,10.0,180.0,0.0,0.0,1.0,1.0,1,0,2.0,10.0,36.0,2/40,2/40,30.0,18.0,0.0,0.0,0.0,,,,,2.0,40.0,2.0,40.0
299572,Sikandar Raza Butt,1986-04-24,40y 72d,Zimbabwe,Batting Allrounder,Right hand Bat,"Right arm Offbreak, Legbreak",2013 - 2026,2024,IPL 2024,PBKS,2,2.0,0.0,43.0,28.0,21.5,38.0,113.15,0.0,0.0,2.0,2.0,0,0,0.0,11.0,12.0,,,,,0.0,0.0,0.0,2013-05-11,2026-03-01,2013-05-03,2025-08-31,,,,
299572,Sikandar Raza Butt,1986-04-24,40y 72d,Zimbabwe,Batting Allrounder,Right hand Bat,"Right arm Offbreak, Legbreak",2013 - 2026,2023,IPL 2023,PBKS,7,7.0,2.0,139.0,57.0,27.8,98.0,141.83,0.0,1.0,10.0,6.0,5,0,3.0,9.91,72.0,1/19,1/19,39.66,24.0,0.0,0.0,0.0,2013-05-11,2026-03-01,2013-05-03,2025-08-31,1.0,19.0,1.0,19.0
6128,Simon Mathew Katich,1975-08-21,50y 318d,Australia,Batter,Left hand Bat,Left arm Wrist spin,2001 - 2010,2009,IPL 2009,PBKS,9,9.0,0.0,145.0,50.0,16.11,117.0,123.93,0.0,1.0,14.0,6.0,2,0,,,,,,,,,,,2005-02-17,2006-02-24,2001-01-21,2006-09-24,,,,
6128,Simon Mathew Katich,1975-08-21,50y 318d,Australia,Batter,Left hand Bat,Left arm Wrist spin,2001 - 2010,2007/08,IPL 2007/08,PBKS,2,2.0,1.0,96.0,75.0,96.0,69.0,139.13,0.0,1.0,11.0,2.0,0,0,,,,,,,,,,,2005-02-17,2006-02-24,2001-01-21,2006-09-24,,,,
35282,Sunny Singh,1986-12-18,39y 199d,India,Batter,Right hand Bat,Right arm Medium fast,,2011,IPL 2011,PBKS,6,5.0,1.0,43.0,20.0,10.75,31.0,138.7,0.0,0.0,6.0,1.0,1,0,,,,,,,,,,,,,,,,,,
1339698,Suryansh Shedge,2003-01-29,23y 157d,India,Batting Allrounder,Right hand Bat,Right arm Medium fast,2026 - 2026,2026,IPL 2026,PBKS,7,7.0,3.0,158.0,57.0,39.5,90.0,175.55,0.0,1.0,9.0,12.0,3,0,,,,,,,,,,,2026-06-28,2024-02-02,,,,,,
1339698,Suryansh Shedge,2003-01-29,23y 157d,India,Batting Allrounder,Right hand Bat,Right arm Medium fast,2026 - 2026,2025,IPL 2025,PBKS,5,3.0,0.0,7.0,4.0,2.33,11.0,63.63,0.0,0.0,0.0,0.0,1,0,0.0,13.33,18.0,,,,,0.0,0.0,0.0,2026-06-28,2024-02-02,,,,,,
35401,Tanmay Manoj Srivastava,1989-11-07,36y 240d,India,Top order Batter,Left hand Bat,Right arm Medium,,2009,IPL 2009,PBKS,2,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,
35401,Tanmay Manoj Srivastava,1989-11-07,36y 240d,India,Top order Batter,Left hand Bat,Right arm Medium,,2007/08,IPL 2007/08,PBKS,5,2.0,1.0,8.0,7.0,8.0,10.0,80.0,0.0,0.0,0.0,0.0,2,0,,,,,,,,,,,,,,,,,,
331855,Taruwar Sushil Kohli,1988-12-17,37y 200d,India,Top order Batter,Right hand Bat,Right arm Medium,,2009,IPL 2009,PBKS,2,2.0,1.0,1.0,1.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,
331855,Taruwar Sushil Kohli,1988-12-17,37y 200d,India,Top order Batter,Right hand Bat,Right arm Medium,,2007/08,IPL 2007/08,RR,2,2.0,0.0,10.0,7.0,5.0,15.0,66.66,0.0,0.0,0.0,1.0,1,0,,,,,,,,,,,,,,,,,,
30235,Uday Kaul,1987-12-02,38y 215d,India,Wicketkeeper,Left hand Bat,,,2007/08,IPL 2007/08,PBKS,5,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,2,0,,,,,,,,,,,,,,,,,,
1155262,Vidwath Kaverappa,1999-02-25,27y 130d,India,Bowler,Right hand Bat,Right arm Fast medium,,2024,IPL 2024,PBKS,1,,,,,,,,,,,,0,0,2.0,9.0,24.0,2/36,2/36,18.0,12.0,0.0,0.0,0.0,,,,,2.0,36.0,2.0,36.0
777815,Vijaykumar Vyshak,1997-01-31,29y 155d,India,Bowler,Right hand Bat,Right arm Medium,,2026,IPL 2026,PBKS,10,2.0,2.0,2.0,1.0,,4.0,50.0,0.0,0.0,0.0,0.0,1,0,9.0,10.64,186.0,3/34,3/34,36.66,20.6,0.0,0.0,0.0,,,,,3.0,34.0,3.0,34.0
777815,Vijaykumar Vyshak,1997-01-31,29y 155d,India,Bowler,Right hand Bat,Right arm Medium,,2025,IPL 2025,PBKS,5,,,,,,,,,,,,1,0,4.0,10.64,102.0,2/44,2/44,45.25,25.5,0.0,0.0,0.0,,,,,2.0,44.0,2.0,44.0
777815,Vijaykumar Vyshak,1997-01-31,29y 155d,India,Bowler,Right hand Bat,Right arm Medium,,2024,IPL 2024,RCB,4,2.0,1.0,1.0,1.0,1.0,3.0,33.33,0.0,0.0,0.0,0.0,3,0,4.0,9.79,87.0,2/23,2/23,35.5,21.7,0.0,0.0,0.0,,,,,2.0,23.0,2.0,23.0
777815,Vijaykumar Vyshak,1997-01-31,29y 155d,India,Bowler,Right hand Bat,Right arm Medium,,2023,IPL 2023,RCB,7,2.0,1.0,13.0,13.0,13.0,9.0,144.44,0.0,0.0,0.0,1.0,1,0,9.0,10.54,144.0,3/20,3/20,28.11,16.0,0.0,0.0,0.0,,,,,3.0,20.0,3.0,20.0
35281,Vikram Raj Vir Singh,1984-09-17,41y 291d,India,,Right hand Bat,Right arm Medium fast,2006 - 2007,2009/10,IPL 2009/10,PBKS,1,,,,,,,,,,,,0,0,0.0,13.33,18.0,,,,,0.0,0.0,0.0,,,2006-04-12,2006-04-15,,,,
35281,Vikram Raj Vir Singh,1984-09-17,41y 291d,India,,Right hand Bat,Right arm Medium fast,2006 - 2007,2009,IPL 2009,PBKS,5,,,,,,,,,,,,2,0,1.0,9.11,54.0,1/22,1/22,82.0,54.0,0.0,0.0,0.0,,,2006-04-12,2006-04-15,1.0,22.0,1.0,22.0
35281,Vikram Raj Vir Singh,1984-09-17,41y 291d,India,,Right hand Bat,Right arm Medium fast,2006 - 2007,2007/08,IPL 2007/08,PBKS,13,2.0,0.0,4.0,4.0,2.0,3.0,133.33,0.0,0.0,1.0,0.0,1,0,11.0,8.75,288.0,3/29,3/29,38.18,26.1,0.0,0.0,0.0,,,2006-04-12,2006-04-15,3.0,29.0,3.0,29.0
31738,Vikramjeet Singh Malik,1983-05-09,43y 57d,India,Bowler,Right hand Bat,Right arm Medium,,2014,IPL 2014,RR,1,1.0,1.0,1.0,1.0,,2.0,50.0,0.0,0.0,0.0,0.0,1,0,1.0,9.66,18.0,1/29,1/29,29.0,18.0,0.0,0.0,0.0,,,,,1.0,29.0,1.0,29.0
31738,Vikramjeet Singh Malik,1983-05-09,43y 57d,India,Bowler,Right hand Bat,Right arm Medium,,2013,IPL 2013,RR,3,,,,,,,,,,,,0,0,2.0,5.9,60.0,2/14,2/14,29.5,30.0,0.0,0.0,0.0,,,,,2.0,14.0,2.0,14.0
31738,Vikramjeet Singh Malik,1983-05-09,43y 57d,India,Bowler,Right hand Bat,Right arm Medium,,2011,IPL 2011,PBKS,1,,,,,,,,,,,,0,0,0.0,6.5,12.0,,,,,0.0,0.0,0.0,,,,,,,,
31738,Vikramjeet Singh Malik,1983-05-09,43y 57d,India,Bowler,Right hand Bat,Right arm Medium,,2009/10,IPL 2009/10,PBKS,3,1.0,0.0,6.0,6.0,6.0,5.0,120.0,0.0,0.0,1.0,0.0,0,0,1.0,8.65,43.0,1/23,1/23,62.0,43.0,0.0,0.0,0.0,,,,,1.0,23.0,1.0,23.0
31738,Vikramjeet Singh Malik,1983-05-09,43y 57d,India,Bowler,Right hand Bat,Right arm Medium,,2009,IPL 2009,PBKS,5,,,,,,,,,,,,1,0,2.0,8.16,72.0,1/12,1/12,49.0,36.0,0.0,0.0,0.0,,,,,1.0,12.0,1.0,12.0
31041,Wilkin Arvind Mota,1981-09-20,44y 288d,India,,Right hand Bat,Right arm Medium,,2009,IPL 2009,PBKS,8,6.0,1.0,30.0,12.0,6.0,48.0,62.5,0.0,0.0,0.0,0.0,3,0,3.0,6.77,54.0,1/6,1/6,20.33,18.0,0.0,0.0,0.0,,,,,1.0,6.0,1.0,6.0
31041,Wilkin Arvind Mota,1981-09-20,44y 288d,India,,Right hand Bat,Right arm Medium,,2007/08,IPL 2007/08,PBKS,4,2.0,1.0,26.0,25.0,26.0,27.0,96.29,0.0,0.0,2.0,0.0,2,0,1.0,12.0,18.0,1/24,1/24,36.0,18.0,0.0,0.0,0.0,,,,,1.0,24.0,1.0,24.0
1050545,Xavier Colin Bartlett,1998-12-17,27y 200d,Australia,Bowler,Right hand Bat,Right arm Fast medium,2024 - 2026,2026,IPL 2026,PBKS,9,3.0,2.0,29.0,18.0,29.0,13.0,223.07,0.0,0.0,2.0,2.0,10,0,5.0,11.58,201.0,2/9,2/9,77.6,40.2,0.0,0.0,0.0,2024-02-13,2026-06-17,2024-02-02,2026-06-14,2.0,9.0,2.0,9.0
1050545,Xavier Colin Bartlett,1998-12-17,27y 200d,Australia,Bowler,Right hand Bat,Right arm Fast medium,2024 - 2026,2025,IPL 2025,PBKS,4,1.0,0.0,11.0,11.0,11.0,15.0,73.33,0.0,0.0,1.0,0.0,5,0,2.0,9.6,60.0,1/26,1/26,48.0,30.0,0.0,0.0,0.0,2024-02-13,2026-06-17,2024-02-02,2026-06-14,1.0,26.0,1.0,26.0
224367,Yusuf Adam Abdulla,1983-01-17,43y 169d,South Africa,Bowler,Left hand Bat,Left arm Fast medium,2009 - 2009,2009/10,IPL 2009/10,PBKS,2,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,9.65,41.0,1/30,1/30,66.0,41.0,0.0,0.0,0.0,2009-03-29,2009-11-15,,,1.0,30.0,1.0,30.0
