year,player_id,player_name,team,sold_price,sold_price_in_cr,prior_season,player_name_stats,birthdate,age,nationality,player_role,international_career,tournament,team_stats,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end,has_prior_season
2026,1326798,AM Ghazanfar,Mumbai Indians,48000000.0,4.8,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1175467,AV Ankolekar,Mumbai Indians,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1209126,Ashwani Kumar,Mumbai Indians,3000000.0,0.3,2025,Ashwani Kumar,"August 29, 2001, Jhanjeri, Mohali",24y 311d,India,Bowler,-,IPL 2025,MI,7.0,-,-,-,-,-,-,-,-,-,-,-,2.0,0.0,11,11.31,123,4/24,4/24,21.09,11.1,1,0,0,,,,,True
2026,594322,C Bosch,Mumbai Indians,7500000.0,0.75,2025,Corbin Bosch,"September 10, 1994, Durban",31y 299d,South Africa,Allrounder,2024 - 2026,IPL 2025,MI,3.0,2,0,47,27,23.50,32,146.87,0,0,3,3,1.0,0.0,1,7.85,42,1/26,1/26,55.00,42.0,0,0,0,"July 14, 2025","March 04, 2026","December 22, 2024","December 06, 2025",True
2026,447261,DL Chahar,Mumbai Indians,92500000.0,9.25,2025,Deepak Lokandersingh Chahar,"August 07, 1992, Agra, Uttar Pradesh",33y 326d,India,Bowler,2018 - 2023,IPL 2025,MI,14.0,4,3,37,28*,37.00,25,148.00,0,0,3,2,2.0,0.0,11,9.17,246,2/12,2/12,34.18,22.3,0,0,0,"July 08, 2018","December 01, 2023","September 25, 2018","December 07, 2022",True
2026,1421992,DV Malewar,Mumbai Indians,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,625371,HH Pandya,Mumbai Indians,163500000.0,16.35,2025,Hardik Himanshu Pandya,"October 11, 1993, Choryasi, Gujarat",32y 266d,India,Allrounder,2016 - 2026,IPL 2025,MI,15.0,12,3,224,48*,24.88,137,163.50,0,0,18,12,3.0,0.0,14,9.77,210,5/36,5/36,24.42,15.0,0,1,0,"January 26, 2016","March 08, 2026","October 16, 2016","March 09, 2025",True
2026,625383,JJ Bumrah,Mumbai Indians,180000000.0,18.0,2025,Jasprit Jasbirsingh Bumrah,"December 06, 1993, Ahmedabad",32y 212d,India,Bowler,2016 - 2026,IPL 2025,MI,12.0,1,1,0,0*,-,1,0.00,0,0,0,0,2.0,0.0,18,6.67,284,4/22,4/22,17.55,15.7,1,0,0,"January 26, 2016","March 08, 2026","January 23, 2016","November 19, 2023",True
2026,1081442,M Markande,Mumbai Indians,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,502714,MJ Santner,Mumbai Indians,20000000.0,2.0,2025,Mitchell Josef Santner,"February 05, 1992, Hamilton",34y 144d,New Zealand,Bowling Allrounder,2015 - 2026,IPL 2025,MI,13.0,8,6,40,18*,20.00,33,121.21,0,0,2,3,8.0,0.0,10,7.92,237,3/11,3/11,31.30,23.7,0,0,0,"June 23, 2015","March 20, 2026","June 09, 2015","November 22, 2025",True
2026,1079847,Mayank Rawat,Mumbai Indians,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1512648,Mohd Izhar,Mumbai Indians,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1170265,NT Tilak Varma,Mumbai Indians,80000000.0,8.0,2025,Namboori Thakur Tilak Varma,"November 08, 2002, Hyderabad, Andhra Pradesh",23y 241d,India,Batting Allrounder,2023 - 2026,IPL 2025,MI,16.0,13,2,343,59,31.18,248,138.30,0,2,23,16,9.0,0.0,-,-,-,-,-,-,-,-,-,-,"August 03, 2023","July 04, 2026","September 15, 2023","December 06, 2025",True
2026,1287032,Naman Dhir,Mumbai Indians,52500000.0,5.25,2025,Naman Dhir,"December 31, 1999, Ambala, Haryana",26y 188d,India,Middle order Batter,-,IPL 2025,MI,16.0,12,4,252,46,31.50,138,182.60,0,0,24,13,12.0,0.0,0,5.25,24,-,-,-,-,0,0,0,,,,,True
2026,379143,Q de Kock,Mumbai Indians,10000000.0,1.0,2025,Quinton de Kock,"December 17, 1992, Johannesburg, Gauteng",33y 200d,South Africa,Wicketkeeper Batter,2012 - 2026,IPL 2025,KKR,8.0,8,1,152,97*,21.71,117,129.91,0,1,9,11,3.0,0.0,-,-,-,-,-,-,-,-,-,-,"December 21, 2012","March 04, 2026","January 19, 2013","December 06, 2025",True
2026,1350762,R Minz,Mumbai Indians,6500000.0,0.65,2025,Robin Minz,"September 13, 2002",23y 297d,India,Wicketkeeper Batter,-,IPL 2025,MI,2.0,2,0,6,3,3.00,15,40.00,0,0,0,0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,,,,,True
2026,1292502,RA Bawa,Mumbai Indians,3000000.0,0.3,2025,Raj Angad Bawa,"November 12, 2002, Nahan, Himachal Pradesh",23y 236d,India,Allrounder,-,IPL 2025,MI,3.0,1,1,8,8*,-,4,200.00,0,0,0,0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,,,,,True
2026,605661,RD Rickelton,Mumbai Indians,10000000.0,1.0,2025,Ryan David Rickelton,"July 11, 1996, Johannesburg, Transvaal, South Africa",29y 361d,South Africa,Wicketkeeper Batter,2022 - 2026,IPL 2025,MI,14.0,14,1,388,62*,29.84,257,150.97,0,3,47,17,11.0,5.0,-,-,-,-,-,-,-,-,-,-,"May 23, 2024","March 04, 2026","March 18, 2023","December 06, 2025",True
2026,34102,RG Sharma,Mumbai Indians,163000000.0,16.3,2025,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 68d,India,Top order Batter,2007 - 2026,IPL 2025,MI,15.0,15,1,418,81,29.85,280,149.28,0,4,41,22,1.0,0.0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026",True
2026,1122621,RS Sharma,Mumbai Indians,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,446507,SA Yadav,Mumbai Indians,163500000.0,16.35,2025,Suryakumar Ashok Yadav,"September 14, 1990, Mumbai, Maharashtra",35y 294d,India,Batter,2021 - 2026,IPL 2025,MI,16.0,16,5,717,73*,65.18,427,167.91,0,5,69,38,6.0,0.0,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","March 08, 2026","July 18, 2021","November 19, 2023",True
2026,914541,SE Rutherford,Mumbai Indians,26000000.0,2.6,2025,Sherfane Eviston Rutherford,"August 15, 1998",27y 323d,West Indies,Middle order Batter,2018 - 2026,IPL 2025,GT,13.0,11,2,291,46,32.33,185,157.29,0,0,22,18,1.0,0.0,-,-,-,-,-,-,-,-,-,-,"December 22, 2018","June 14, 2026","December 03, 2023","June 06, 2026",True
2026,475281,SN Thakur,Mumbai Indians,20000000.0,2.0,2025,Shardul Narendra Thakur,"October 16, 1991, Palghar, Maharashtra",34y 256d,India,Bowling Allrounder,2017 - 2025,IPL 2025,LSG,10.0,5,2,18,6,6.00,12,150.00,0,0,3,0,4.0,0.0,13,11.02,204,4/34,4/34,28.84,15.6,1,0,0,"February 21, 2018","February 20, 2022","August 31, 2017","October 19, 2023",True
2026,277912,TA Boult,Mumbai Indians,125000000.0,12.5,2025,Trent Alexander Boult,"July 22, 1989, Rotorua",36y 348d,New Zealand,Bowler,2011 - 2024,IPL 2025,MI,16.0,2,1,2,1*,2.00,3,66.66,0,0,0,0,1.0,0.0,22,8.96,346,4/26,4/26,23.50,15.7,1,0,0,"February 09, 2013","June 17, 2024","July 11, 2012","November 15, 2023",True
2026,897549,WG Jacks,Mumbai Indians,52500000.0,5.25,2025,William George Jacks,"November 21, 1998, Chertsey, Surrey",27y 227d,England,Batting Allrounder,2022 - 2026,IPL 2025,MI,13.0,11,1,233,53,23.30,172,135.46,0,1,22,11,6.0,0.0,6,8.57,84,2/14,2/14,20.00,14.0,0,0,0,"September 23, 2022","July 04, 2026","March 01, 2023","January 27, 2026",True
2026,1125976,Arshdeep Singh,Punjab Kings,180000000.0,18.0,2025,Arshdeep Singh,"February 05, 1999, Guna, Madhya Pradesh",27y 150d,India,Bowler,2022 - 2026,IPL 2025,PBKS,17.0,2,1,2,1*,2.00,6,33.33,0,0,0,0,4.0,0.0,21,8.88,350,3/16,3/16,24.66,16.6,0,0,0,"July 07, 2022","July 04, 2026","November 25, 2022","June 17, 2026",True
2026,819429,Azmatullah Omarzai,Punjab Kings,24000000.0,2.4,2025,Azmatullah Omarzai,"March 24, 2000",26y 102d,Afghanistan,Allrounder,2021 - 2026,IPL 2025,PBKS,9.0,5,1,57,21*,14.25,41,139.02,0,0,6,3,1.0,0.0,8,10.33,162,2/33,2/33,34.87,20.2,0,0,0,"March 03, 2022","February 19, 2026","January 21, 2021","June 20, 2026",True
2026,679567,BJ Dwarshuis,Punjab Kings,44000000.0,4.4,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1210488,C Connolly,Punjab Kings,30000000.0,3.0,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1292496,Harnoor Singh,Punjab Kings,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1168641,Harpreet Brar,Punjab Kings,15000000.0,1.5,2025,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",30y 292d,India,Bowler,-,IPL 2025,PBKS,8.0,2,1,11,7*,11.00,13,84.61,0,0,0,1,0.0,0.0,10,8.63,132,3/22,3/22,19.00,13.2,0,0,0,,,,,True
2026,493773,LH Ferguson,Punjab Kings,20000000.0,2.0,2025,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 21d,New Zealand,Bowler,2016 - 2026,IPL 2025,PBKS,4.0,1,1,4,4*,-,1,400.00,0,0,1,0,0.0,0.0,5,9.17,68,2/37,2/37,20.80,13.6,0,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023",True
2026,696401,M Jansen,Punjab Kings,70000000.0,7.0,2025,Marco Jansen,"May 01, 2000",26y 66d,South Africa,Bowling Allrounder,2021 - 2026,IPL 2025,PBKS,14.0,8,4,75,34*,18.75,63,119.04,0,0,3,4,8.0,0.0,16,9.20,283,3/17,3/17,27.12,17.6,0,0,0,"June 17, 2022","March 04, 2026","January 19, 2022","December 06, 2025",True
2026,1213979,MJ Owen,Punjab Kings,30000000.0,3.0,2025,Mitchell J Owen,"September 16, 2001",24y 292d,Australia,Allrounder,2025 - 2026,IPL 2025,PBKS,1.0,1,0,0,0,0.00,2,0.00,0,0,0,0,2.0,0.0,-,-,-,-,-,-,-,-,-,-,"July 20, 2025","February 01, 2026","October 19, 2025","October 25, 2025",True
2026,325012,MP Stoinis,Punjab Kings,110000000.0,11.0,2025,Marcus Peter Stoinis,"August 16, 1989, Perth",36y 322d,Australia,Batting Allrounder,2015 - 2026,IPL 2025,PBKS,13.0,11,5,160,44*,26.66,86,186.04,0,0,8,15,1.0,0.0,1,12.35,85,1/14,1/14,175.00,85.0,0,0,0,"August 31, 2015","February 20, 2026","September 11, 2015","November 10, 2024",True
2026,1316430,Musheer Khan,Punjab Kings,3000000.0,0.3,2025,Musheer Khan,"February 27, 2005, Kurla",21y 128d,India,Allrounder,-,IPL 2025,PBKS,1.0,1,0,0,0,0.00,3,0.00,0,0,0,0,0.0,0.0,1,13.50,12,1/27,1/27,27.00,12.0,0,0,0,,,,,True
2026,1151273,N Wadhera,Punjab Kings,42000000.0,4.2,2025,Nehal Wadhera,"September 04, 2000, Ludhiana, Punjab",25y 306d,India,Top order Batter,-,IPL 2025,PBKS,16.0,15,3,369,70,30.75,253,145.84,0,2,28,21,6.0,0.0,0,10.80,5,-,-,-,-,0,0,0,,,,,True
2026,1175456,P Arya,Punjab Kings,38000000.0,3.8,2025,Priyansh Arya,"September 18, 2001",24y 290d,India,Opening Batter,-,IPL 2025,PBKS,17.0,17,0,475,103,27.94,265,179.24,1,2,55,25,8.0,0.0,-,-,-,-,-,-,-,-,-,-,,,,,True
2026,1324449,P Avinash,Punjab Kings,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,777515,P Dubey,Punjab Kings,3000000.0,0.3,2025,Praveen Dubey,"July 01, 1993, Azamgarh, Uttar Pradesh",33y 4d,India,Bowler,-,IPL 2025,PBKS,1.0,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,1,10.00,12,1/20,1/20,20.00,12.0,0,0,0,,,,,True
2026,1161024,Prabhsimran Singh,Punjab Kings,40000000.0,4.0,2025,Prabhsimran Singh,"August 10, 2000",25y 329d,India,Wicketkeeper Batter,-,IPL 2025,PBKS,17.0,17,0,549,91,32.29,342,160.52,0,4,56,30,2.0,1.0,-,-,-,-,-,-,-,-,-,-,,,,,True
2026,642519,SS Iyer,Punjab Kings,267500000.0,26.75,2025,Shreyas Santosh Iyer,"December 06, 1994, Mumbai",31y 211d,India,Top order Batter,2017 - 2026,IPL 2025,PBKS,17.0,17,5,604,97*,50.33,345,175.07,0,6,43,39,7.0,0.0,-,-,-,-,-,-,-,-,-,-,"November 01, 2017","July 04, 2026","December 10, 2017","June 20, 2026",True
2026,377534,Shashank Singh,Punjab Kings,55000000.0,5.5,2025,Shashank Singh,"November 21, 1991",34y 226d,India,Batting Allrounder,-,IPL 2025,PBKS,17.0,14,7,350,61*,50.00,228,153.50,0,3,23,18,7.0,0.0,0,13.50,12,-,-,-,-,0,0,0,,,,,True
2026,1339698,Suryansh Shedge,Punjab Kings,3000000.0,0.3,2025,Suryansh Shedge,"January 29, 2003",23y 157d,India,Batting Allrounder,2026 - 2026,IPL 2025,PBKS,5.0,3,0,7,4,2.33,11,63.63,0,0,0,0,1.0,0.0,0,13.33,18,-,-,-,-,0,0,0,"June 28, 2026","Bengal vs Mumbai  at Eden Gardens - February 02 - 04, 2024",,,True
2026,1449053,V Nishad,Punjab Kings,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,777815,V Vyshak,Punjab Kings,18000000.0,1.8,2025,Vijaykumar Vyshak,"January 31, 1997, Bangalore, Karnataka",29y 155d,India,Bowler,-,IPL 2025,PBKS,5.0,-,-,-,-,-,-,-,-,-,-,-,1.0,0.0,4,10.64,102,2/44,2/44,45.25,25.5,0,0,0,,,,,True
2026,732293,Vishnu Vinod,Punjab Kings,9500000.0,0.95,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1050545,XC Bartlett,Punjab Kings,8000000.0,0.8,2025,Xavier Colin Bartlett,"December 17, 1998, Adelaide, South Australia",27y 200d,Australia,Bowler,2024 - 2026,IPL 2025,PBKS,4.0,1,0,11,11,11.00,15,73.33,0,0,1,0,5.0,0.0,2,9.60,60,1/26,1/26,48.00,30.0,0,0,0,"February 13, 2024","June 17, 2026","February 02, 2024","June 14, 2026",True
2026,430246,YS Chahal,Punjab Kings,180000000.0,18.0,2025,Yuzvendra Singh Chahal,"July 23, 1990, Jind, Haryana",35y 348d,India,Bowler,2016 - 2024,IPL 2025,PBKS,14.0,-,-,-,-,-,-,-,-,-,-,-,2.0,0.0,16,9.55,270,4/28,4/28,26.87,16.8,2,0,0,"June 18, 2016","August 13, 2023","June 11, 2016","January 24, 2023",True
2026,1070196,Yash Thakur,Punjab Kings,16000000.0,1.6,2025,Yash Ravisingh Thakur,"December 28, 1998, Kolkata",27y 189d,India,Bowler,-,IPL 2025,PBKS,2.0,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,1,12.15,39,1/39,1/39,79.00,39.0,0,0,0,,,,,True
2026,450860,AF Milne,Rajasthan Royals,24000000.0,2.4,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1403261,Aman Rao,Rajasthan Royals,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1515046,Brijesh Sharma,Rajasthan Royals,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,698315,D Ferreira,Rajasthan Royals,10000000.0,1.0,2025,Donovan Ferreira,"July 21, 1998, Pretoria",27y 351d,South Africa,Allrounder,2023 - 2025,IPL 2025,DC,1.0,1,0,1,1,1.00,3,33.33,0,0,0,0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,"September 03, 2023","December 19, 2025","November 04, 2025","November 08, 2025",True
2026,1175488,DC Jurel,Rajasthan Royals,140000000.0,14.0,2025,Dhruv Chand Jurel,"January 21, 2001, Agra, Uttar Pradesh",25y 167d,India,Wicketkeeper Batter,2024 - 2026,IPL 2025,RR,14.0,13,4,333,70,37.00,213,156.33,0,2,22,22,7.0,0.0,-,-,-,-,-,-,-,-,-,-,"July 06, 2024","January 28, 2025",,,True
2026,669855,JC Archer,Rajasthan Royals,125000000.0,12.5,2025,Jofra Chioke Archer,"April 01, 1995, Bridgetown, Barbados",31y 96d,England,Bowler,2019 - 2026,IPL 2025,RR,12.0,7,1,63,30,10.50,50,126.00,0,0,3,4,1.0,0.0,11,9.47,273,3/25,3/25,39.18,24.8,0,0,0,"May 05, 2019","July 04, 2026","May 03, 2019","November 01, 2025",True
2026,1163695,KR Sen,Rajasthan Royals,7500000.0,0.75,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1294342,KT Maphaka,Rajasthan Royals,15000000.0,1.5,2025,Kwena Tshegofatso Maphaka,"April 08, 2006, Johannesburg,",20y 90d,South Africa,Bowler,2024 - 2026,IPL 2025,RR,2.0,1,1,8,8*,-,2,400.00,0,0,2,0,2.0,0.0,1,10.80,30,1/32,1/32,54.00,30.0,0,0,0,"August 23, 2024","March 01, 2026","December 19, 2024","August 24, 2025",True
2026,1385640,LG Pretorius,Rajasthan Royals,3000000.0,0.3,2025,Lhuan-dre Gilbert  Pretorius,"March 27, 2006, Potchefstroom",20y 102d,South Africa,Wicketkeeper Batter,2025 - 2026,IPL 2025,RR,1.0,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,-,-,-,-,-,-,-,-,"July 14, 2025","January 27, 2026","November 04, 2025","November 08, 2025",True
2026,971349,N Burger,Rajasthan Royals,35000000.0,3.5,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1079434,R Parag,Rajasthan Royals,140000000.0,14.0,2025,Riyan Parag,"November 10, 2001, Guwahati, Assam",24y 239d,India,Top order Batter,2024 - 2024,IPL 2025,RR,14.0,14,2,393,95,32.75,236,166.52,0,1,27,27,8.0,0.0,3,8.50,120,1/12,1/12,56.66,40.0,0,0,0,"July 06, 2024","October 12, 2024","August 07, 2024","July 06, 2024",True
2026,234675,RA Jadeja,Rajasthan Royals,140000000.0,14.0,2025,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 205d,India,Allrounder,2009 - 2026,IPL 2025,CSK,14.0,14,5,301,77*,33.44,222,135.58,0,2,25,10,6.0,0.0,10,8.56,227,2/17,2/17,32.40,22.7,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026",True
2026,1175441,Ravi Bishnoi,Rajasthan Royals,72000000.0,7.2,2025,Ravi Bishnoi,"September 05, 2000, Jodhpur, Rajasthan",25y 303d,India,Bowler,2022 - 2026,IPL 2025,LSG,11.0,3,1,13,13,6.50,16,81.25,0,0,0,2,4.0,0.0,9,10.83,222,2/18,2/18,44.55,24.6,0,0,0,"February 16, 2022","July 04, 2026","October 06, 2022","February 16, 2022",True
2026,1461577,Ravi Singh,Rajasthan Royals,9500000.0,0.95,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1252585,SB Dubey,Rajasthan Royals,8000000.0,0.8,2025,Shubham Badriprasad Dubey,"August 27, 1994, Yavatmal",31y 314d,India,Middle order Batter,-,IPL 2025,RR,9.0,8,4,106,34*,26.50,66,160.60,0,0,6,8,1.0,0.0,-,-,-,-,-,-,-,-,-,-,,,,,True
2026,662973,SM Curran,Rajasthan Royals,24000000.0,2.4,2025,Samuel Matthew Curran,"June 03, 1998, Northampton",28y 26d,England,Allrounder,2018 - 2026,IPL 2025,CSK,5.0,5,0,114,88,22.80,84,135.71,0,1,11,4,3.0,0.0,1,11.08,72,1/34,1/34,133.00,72.0,0,0,0,"November 01, 2019","March 05, 2026","June 24, 2018","January 27, 2026",True
2026,670025,SO Hetmyer,Rajasthan Royals,110000000.0,11.0,2025,Shimron Odilon Hetmyer,"December 26, 1996, Cumberland, Berbice, Guyana",29y 193d,West Indies,Middle order Batter,2017 - 2026,IPL 2025,RR,14.0,13,2,239,52,21.72,164,145.73,0,1,17,11,13.0,0.0,-,-,-,-,-,-,-,-,-,-,"January 01, 2018","June 14, 2026","December 20, 2017","June 01, 2025",True
2026,1175457,SS Mishra,Rajasthan Royals,9000000.0,0.9,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,438362,Sandeep Sharma,Rajasthan Royals,40000000.0,4.0,2025,Sandeep Sharma,"May 18, 1993, Patiala, Punjab",33y 48d,India,Bowler,2015 - 2015,IPL 2025,RR,10.0,1,1,6,6*,-,5,120.00,0,0,0,0,1.0,0.0,9,9.89,219,2/21,2/21,40.11,24.3,0,0,0,"July 17, 2015","July 19, 2015",,,True
2026,822553,TU Deshpande,Rajasthan Royals,65000000.0,6.5,2025,Tushar Uday Deshpande,"May 15, 1995, Mumbai",31y 45d,India,Bowler,2024 - 2024,IPL 2025,RR,10.0,4,3,7,3,7.00,8,87.50,0,0,0,0,2.0,0.0,9,10.62,192,3/44,3/44,37.77,21.3,0,0,0,"July 13, 2024","July 14, 2024",,,True
2026,1460388,V Puthur,Rajasthan Royals,3000000.0,0.3,2025,Vignesh Puthur,"March 02, 2001",25y 127d,India,Bowler,-,IPL 2025,MI,5.0,-,-,-,-,-,-,-,-,-,-,-,2.0,0.0,6,9.08,72,3/32,3/32,18.16,12.0,0,0,0,,,,,True
2026,1408688,V Sooryavanshi,Rajasthan Royals,11000000.0,1.1,2025,Vaibhav Sooryavanshi,"March 27, 2011",15y 102d,India,Top order Batter,2026 - 2026,IPL 2025,RR,7.0,7,0,252,101,36.00,122,206.55,1,1,18,24,0.0,0.0,-,-,-,-,-,-,-,-,-,-,"July 04, 2026","Bihar vs Mumbai  at Patna - January 05 - 08, 2024",,,True
2026,1151278,YBK Jaiswal,Rajasthan Royals,180000000.0,18.0,2025,Yashasvi Bhupendra Kumar Jaiswal,"December 28, 2001, Suriyawan, Bhadohi, Uttar Pradesh",24y 191d,India,Opening Batter,2023 - 2026,IPL 2025,RR,14.0,14,1,559,75,43.00,350,159.71,0,6,60,28,10.0,0.0,-,-,-,-,-,-,-,-,-,-,"August 08, 2023","July 30, 2024","February 06, 2025","June 20, 2026",True
2026,1515186,Yash Raj Punja,Rajasthan Royals,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1206052,Yudhvir Singh,Rajasthan Royals,3500000.0,0.35,2025,Yudhvir Singh Charak,"September 13, 1997, Jammu",28y 295d,India,Bowler,-,IPL 2025,RR,4.0,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,4,11.90,66,3/47,3/47,32.75,16.5,0,0,0,,,,,True
2026,1449085,Abhinandan Singh,Royal Challengers Bengaluru,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,326016,B Kumar,Royal Challengers Bengaluru,107500000.0,10.75,2025,Bhuvneshwar Kumar Singh,"February 05, 1990, Meerut, Uttar Pradesh",36y 150d,India,Bowler,2012 - 2022,IPL 2025,RCB,14.0,6,3,14,8,4.66,25,56.00,0,0,1,0,5.0,0.0,17,9.28,312,3/33,3/33,28.41,18.3,0,0,0,"December 25, 2012","November 22, 2022","December 30, 2012","January 21, 2022",True
2026,1119026,D Padikkal,Royal Challengers Bengaluru,20000000.0,2.0,2025,Devdutt Padikkal,"July 07, 2000, Edapal, Kerala",25y 363d,India,Top order Batter,2021 - 2024,IPL 2025,RCB,10.0,10,1,247,61,27.44,164,150.60,0,2,21,14,1.0,0.0,-,-,-,-,-,-,-,-,-,-,"July 28, 2021","July 29, 2021",,,True
2026,547766,JA Duffy,Royal Challengers Bengaluru,20000000.0,2.0,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1194959,JG Bethell,Royal Challengers Bengaluru,26000000.0,2.6,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,1112537,JM Cox,Royal Challengers Bengaluru,7500000.0,0.75,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,721867,JM Sharma,Royal Challengers Bengaluru,110000000.0,11.0,2025,Jitesh Mohan Sharma,"October 22, 1993, Amrawati, Maharashtra",32y 256d,India,Wicketkeeper Batter,2023 - 2025,IPL 2025,RCB,15.0,11,4,261,85*,37.28,148,176.35,0,1,24,17,19.0,1.0,-,-,-,-,-,-,-,-,-,-,"October 03, 2023","December 19, 2025",,,True
2026,288284,JR Hazlewood,Royal Challengers Bengaluru,125000000.0,12.5,2025,Josh Reginald Hazlewood,"January 08, 1991, Tamworth, New South Wales",35y 172d,Australia,Bowler,2010 - 2025,IPL 2025,RCB,12.0,1,1,0,0*,-,1,0.00,0,0,0,0,1.0,0.0,22,8.77,264,4/33,4/33,17.54,12.0,1,0,0,"February 13, 2013","October 31, 2025","June 22, 2010","October 25, 2025",True
2026,1490396,K Chouhan,Royal Challengers Bengaluru,3000000.0,0.3,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,471342,KH Pandya,Royal Challengers Bengaluru,57500000.0,5.75,2025,Krunal Himanshu Pandya,"March 24, 1991, Ahmedabad, Gujarat",35y 103d,India,Allrounder,2018 - 2021,IPL 2025,RCB,15.0,7,1,109,73*,18.16,86,126.74,0,1,9,4,6.0,0.0,17,8.23,276,4/45,4/45,22.29,16.2,1,0,0,"November 04, 2018","July 25, 2021","March 23, 2021","July 20, 2021",True
2026,1515303,Mangesh Yadav,Royal Challengers Bengaluru,52000000.0,5.2,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2026,955235,N Thushara,Royal Challengers Bengaluru,16000000.0,1.6,2025,Ilandari Dewage Nuwan Thushara,"August 06, 1994, Thalawa",31y 335d,Sri Lanka,Bowler,2022 - 2026,IPL 2025,RCB,1.0,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,1,6.50,24,1/26,1/26,26.00,24.0,0,0,0,"February 13, 2022","January 07, 2026",,,True
2026,669365,PD Salt,Royal Challengers Bengaluru,115000000.0,11.5,2025,Philip Dean Salt,"August 28, 1996, Bodelwyddan, North Wales",29y 310d,England,Wicketkeeper Batter,2021 - 2026,IPL 2025,RCB,13.0,13,1,403,65,33.58,229,175.98,0,4,48,22,9.0,0.0,-,-,-,-,-,-,-,-,-,-,"January 26, 2022","July 01, 2026","July 08, 2021","March 01, 2025",True
