year,player_id,player_name,team,sold_price,sold_price_in_cr,sold_price_in_usd,base_price,base_price_in_cr,base_price_in_usd,purse_spent,purse_spent_in_cr,purse_left,purse_left_in_cr,status,transferred,overseas,auction_result,id_source,prior_season,player_name_stats,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,tournament,team_stats,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end,bbi_wkts,bbi_runs,bbm_wkts,bbm_runs,has_prior_season,is_mega_auction,int_value,is_capped
2020,1081140,Mohsin Khan,,,,,2000000,0.2,,,,,,,,,sold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,452044,Hanuma Vihari,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,Gade Hanuma Vihari,10/13/1993,32y 264d,India,Batting Allrounder,Right hand Bat,Right arm Offbreak,2018 - 2022,IPL 2019,DC,2,2,0,4,2,2,8,50,0,0,0,0,0,0,0,9,6,,,,,0,0,0,,,,,,,,,TRUE,FALSE,2018,TRUE
2020,32540,Cheteshwar Pujara,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,32498,Yusuf Pathan,,,,,10000000,1,,,,,,,,,unsold,already had id,2019,Yusuf Khan Pathan,11/17/1982,43y 230d,India,Allrounder,Right hand Bat,Right arm Offbreak,2007 - 2012,IPL 2019,SRH,10,8,5,40,16,13.33,45,88.88,0,0,1,1,1,0,0,8,6,,,,,0,0,0,9/24/2007,3/30/2012,6/10/2008,3/18/2012,,,,,TRUE,FALSE,2007,TRUE
2020,55395,Colin de Grandhomme,,,,,7500000,0.75,,,,,,,,,unsold,already had id,2019,Colin de Grandhomme,7/22/1986,39y 348d,New Zealand,Allrounder,Right hand Bat,Right arm Medium fast,2012 - 2022,IPL 2019,RCB,4,4,1,46,37,15.33,49,93.87,0,0,4,2,1,0,0,11,30,,,,,0,0,0,2/11/2012,9/10/2021,3/3/2012,4/4/2022,,,,,TRUE,FALSE,2012,TRUE
2020,27223,Stuart Binny,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,Stuart Terence Roger Binny,6/3/1984,42y 33d,India,Allrounder,Right hand Bat,Right arm Medium,2014 - 2016,IPL 2019,RR,8,5,2,70,33,23.33,40,175,0,0,5,4,0,0,1,6.28,42,19-Jan,19-Jan,44,42,0,0,0,7/17/2015,8/27/2016,1/28/2014,10/11/2015,1,19,1,19,TRUE,FALSE,2014,TRUE
2020,436757,Heinrich Klaasen,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,Heinrich Klaasen,7/30/1991,34y 342d,South Africa,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2018 - 2025,IPL 2019,RCB,3,2,0,9,6,4.5,10,90,0,0,0,0,0,0,,,,,,,,,,,2/18/2018,12/13/2024,2/7/2018,3/5/2025,,,,,TRUE,FALSE,2018,TRUE
2020,56029,Mushfiqur Rahim,,,,,7500000,0.75,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,32102,Naman Ojha,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,300631,Kusal Perera,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,581379,Shai Hope,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,232364,Tim Southee,,,,,10000000,1,,,,,,,,,unsold,already had id,2019,Timothy Grant Southee,12/11/1988,37y 200d,New Zealand,Bowler,Right hand Bat,Right arm Medium fast,2008 - 2024,IPL 2019,RCB,3,1,1,9,9,,9,100,0,0,0,0,3,0,1,13.11,54,24-Jan,24-Jan,118,54,0,0,0,2/5/2008,6/17/2024,6/15/2008,11/15/2023,1,24,1,24,TRUE,FALSE,2008,TRUE
2020,559066,Ish Sodhi,,,,,7500000,0.75,,,,,,,,,unsold,already had id,2019,Inderbir Singh Sodhi,10/31/1992,33y 249d,New Zealand,Bowler,Right hand Bat,Legbreak,2013 - 2026,IPL 2019,RR,2,1,0,6,6,6,11,54.54,0,0,0,0,0,0,4,9.34,43,26-Mar,26-Mar,16.75,10.7,0,0,0,7/5/2014,5/2/2026,8/2/2015,11/19/2024,3,26,3,26,TRUE,FALSE,2013,TRUE
2020,379504,Adam Zampa,,,,,15000000,1.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,443263,Hayden Walsh,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,712219,Zahir Khan,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,1079842,Manjot Kalra,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,777739,Rohan Kadam,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,340854,Harpreet Singh,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,826901,Daniel Sams,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,719719,Shahrukh Khan,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,340063,Kedar Devdhar,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,529436,KS Bharat,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,604534,Ankush Bains,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,732293,Vishnu Vinod,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,1083033,Kulwant Khejroliya,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,Kulwant Khejroliya,3/13/1992,34y 135d,India,Bowler,Left hand Bat,Left arm Medium fast,,IPL 2019,RCB,2,,,,,,,,,,,,0,0,1,9.2,30,29-Jan,29-Jan,46,30,0,0,0,,,,,1,29,1,29,TRUE,FALSE,,FALSE
2020,961713,Riley Meredith,,,,,4000000,0.4,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,1131619,Midhun Sudhesan,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,Sudhesan Midhun,10/7/1994,31y 273d,India,Bowler,Right hand Bat,Legbreak Googly,,IPL 2019,RR,1,,,,,,,,,,,,1,0,0,13.5,12,,,,,0,0,0,,,,,,,,,TRUE,FALSE,,FALSE
2020,1182529,Noor Ahmad,,,,,3000000,0.3,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,777537,KC Cariappa,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,Konganda Charamanna Cariappa,4/13/1994,32y 83d,India,Bowler,Right hand Bat,Legbreak,,IPL 2019,KKR,1,1,1,9,9,,3,300,0,0,0,1,0,0,0,17,12,,,,,0,0,0,,,,,,,,,TRUE,FALSE,,FALSE
2020,431901,Evin Lewis,,,,,10000000,1,,,,,,,,,unsold,already had id,2019,Evin Lewis,12/27/1991,34y 190d,West Indies,Opening Batter,Left hand Bat,,2016 - 2026,IPL 2019,MI,3,3,0,48,32,16,52,92.3,0,0,4,2,3,0,,,,,,,,,,,3/27/2016,1/21/2026,10/5/2016,8/12/2025,,,,,TRUE,FALSE,2016,TRUE
2020,35565,Manoj Tiwary,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,45705,Colin Ingram,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,Colin Alexander Ingram,7/3/1985,41y 1d,South Africa,Top order Batter,Left hand Bat,Legbreak,2010 - 2013,IPL 2019,DC,12,12,2,184,47,18.4,154,119.48,0,0,20,5,1,0,,,,,,,,,,,10/8/2010,3/30/2012,10/15/2010,11/1/2013,,,,,TRUE,FALSE,2010,TRUE
2020,226492,Martin Guptill,,,,,10000000,1,,,,,,,,,unsold,already had id,2019,Martin James Guptill,9/30/1986,39y 279d,New Zealand,Opening Batter,Right hand Bat,Right arm Offbreak,2009 - 2022,IPL 2019,SRH,3,3,0,81,36,27,53,152.83,0,0,4,7,1,0,,,,,,,,,,,2/15/2009,10/12/2022,1/10/2009,9/8/2022,,,,,TRUE,FALSE,2009,TRUE
2020,457249,Carlos Brathwaite,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,Carlos Ricardo Brathwaite,7/18/1988,37y 351d,West Indies,Allrounder,Right hand Bat,Right arm Fast medium,2011 - 2019,IPL 2019,KKR,2,2,0,11,6,5.5,10,110,0,0,1,0,0,0,0,9.66,18,,,,,0,0,0,10/11/2011,8/6/2019,10/18/2011,8/14/2019,,,,,TRUE,FALSE,2011,TRUE
2020,540316,Andile Phehlukwayo,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,232359,Colin Munro,,,,,10000000,1,,,,,,,,,unsold,already had id,2019,Colin Munro,3/11/1987,39y 115d,New Zealand,Opening Batter,Left hand Bat,Right arm Medium fast,2012 - 2020,IPL 2019,DC,4,4,0,84,40,21,70,120,0,0,9,4,0,0,,,,,,,,,,,12/21/2012,2/2/2020,1/22/2013,6/26/2019,,,,,TRUE,FALSE,2012,TRUE
2020,290727,Rishi Dhawan,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,230371,Ben Cutting,,,,,7500000,0.75,,,,,,,,,unsold,already had id,2019,Benjamin Colin James Cutting,1/30/1987,39y 157d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2013 - 2017,IPL 2019,MI,3,3,1,18,13,9,17,105.88,0,0,1,1,0,0,1,13.5,12,27-Jan,27-Jan,27,12,0,0,0,1/26/2013,9/15/2017,1/13/2013,8/31/2014,1,27,1,27,TRUE,FALSE,2013,TRUE
2020,481979,Anrich Nortje,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,537126,Barinder Sran,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,Barinder Balbirsingh Sran,12/10/1992,33y 209d,India,Bowler,Left hand Bat,Left arm Medium,2016 - 2016,IPL 2019,MI,2,1,1,3,3,,3,100,0,0,0,0,0,0,0,12.75,24,,,,,0,0,0,6/20/2016,6/22/2016,1/12/2016,6/15/2016,,,,,TRUE,FALSE,2016,TRUE
2020,351588,Mark Wood,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,670031,Alzarri Joseph,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,Alzarri Shaheim Joseph,11/20/1996,29y 248d,West Indies,Bowler,Right hand Bat,Right arm Fast,2016 - 2026,IPL 2019,MI,3,2,2,15,15,,13,115.38,0,0,2,0,1,0,6,10.03,52,12-Jun,12-Jun,14.5,8.6,0,1,0,7/29/2022,7/28/2025,10/2/2016,7/21/2026,6,12,6,12,TRUE,FALSE,2016,TRUE
2020,330902,Mustafizur Rahman,,,,,10000000,1,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,450860,Adam Milne,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,1151270,Ayush Badoni,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,777515,Praveen Dubey,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,1130300,Aryan Juyal,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,1163695,Kuldeep Sen,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,506612,Matt Henry,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,398666,Sean Abbott,,,,,7500000,0.75,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,391485,Jason Holder,,,,,7500000,0.75,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,1159734,Sumit Kumar,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,1131607,Shams Mulani,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,390547,Rahul Shukla,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,272465,James Pattinson,,,,,10000000,1,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,1206052,Yudhvir Singh,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,477057,Sujit Nayak,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,826915,Nathan Ellis,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,450075,Kesrick Williams,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,1209292,Vaibhav Arora,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,340017,Saurabh Dubey,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,19264,Liam Plunkett,,,,,10000000,1,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2020,35731,R Vinay Kumar,,,,,10000000,1,,,,,,,,,unsold,already had id,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,249866,Alex Hales,,,,,15000000,1.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,298438,Jason Roy,,,,,20000000,2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,431901,Evin Lewis,,,,,10000000,1,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,5334,Aaron Finch,,,,,10000000,1,,,,,,,,,unsold,already had id,2020,Aaron James Finch,11/17/1986,39y 229d,Australia,Top order Batter,Right hand Bat,Slow Left arm Orthodox,2011 - 2022,IPL 2020/21,RCB,12,12,0,268,52,22.33,241,111.2,0,1,28,8,3,0,,,,,,,,,,,1/12/2011,10/31/2022,1/11/2013,9/11/2022,,,,,TRUE,FALSE,2011,TRUE
2021,452044,Hanuma Vihari,,,,,10000000,1,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,823509,Glenn Phillips,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,326434,Alex Carey,,,,,15000000,1.5,,,,,,,,,unsold,already had id,2020,Alex Tyson Carey,8/27/1991,34y 311d,Australia,Wicketkeeper Batter,Left hand Bat,,2018 - 2026,IPL 2020/21,DC,3,3,1,32,14,16,29,110.34,0,0,0,1,2,0,,,,,,,,,,,2/3/2018,10/4/2025,1/19/2018,6/14/2026,,,,,TRUE,FALSE,2018,TRUE
2021,300631,Kusal Perera,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,495551,Sheldon Cottrell,,,,,10000000,1,,,,,,,,,unsold,already had id,2020,Sheldon Shane Cottrell,8/19/1989,36y 320d,West Indies,Bowler,Right hand Bat,Left arm Fast medium,2013 - 2023,IPL 2020/21,PBKS,6,1,0,0,0,0,2,0,0,0,0,0,0,0,6,8.8,120,17-Feb,17-Feb,29.33,20,0,0,0,3/13/2014,3/28/2023,1/25/2015,7/26/2021,2,17,2,17,TRUE,FALSE,2013,TRUE
2021,244497,Adil Rashid,,,,,15000000,1.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,272994,Rahul Sharma,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,559066,Ish Sodhi,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,914171,Qais Ahmad,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,816599,Himanshu Rana,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,604612,Gahlaut Singh,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,652361,Atit Sheth,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,805235,Himmat Singh,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,604593,Vishnu Solanki,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,1151270,Ayush Badoni,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,604573,Vivek Singh,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,398519,Avi Barot,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,340063,Kedar Devdhar,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,591650,Ankit Rajpoot,,,,,3000000,0.3,,,,,,,,,unsold,already had id,2020,Ankit Singh Rajpoot,12/4/1993,32y 207d,India,Bowler,Right hand Bat,Right arm Medium,,IPL 2020/21,RR,6,2,1,9,7,9,10,90,0,0,0,1,0,0,2,11.7,102,Jan-39,Jan-39,99.5,51,0,0,0,,,,,1,39,1,39,TRUE,FALSE,,FALSE
2021,1175484,Mujtaba Yousuf,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,1163695,Kuldeep Sen,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,822553,Tushar Deshpande,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,Tushar Uday Deshpande,5/15/1995,31y 45d,India,Bowler,Left hand Bat,Right arm Medium fast,2024 - 2024,IPL 2020/21,DC,5,2,1,21,20,21,12,175,0,0,2,1,1,0,3,11.29,102,Feb-37,Feb-37,64,34,0,0,0,7/13/2024,7/14/2024,,,2,37,2,37,TRUE,FALSE,2024,FALSE
2021,322535,Karanveer Singh,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,960361,Sandeep Lamichhane,,,,,4000000,0.4,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,1131619,Sudhesan Midhun,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,1082859,Tejas Baroka,,,,,2000000,0.2,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,820351,Rovman Powell,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,6683,Shaun Marsh,,,,,15000000,1.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,277662,Corey Anderson,,,,,7500000,0.75,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,379140,Devon Conway,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,277472,Darren Bravo,,,,,7500000,0.75,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,337790,Rassie van der Dussen,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,226492,Martin Guptill,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,537124,Gurkeerat Singh,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,Gurkeerat Rupinder Singh,6/29/1990,36y 6d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2016 - 2016,IPL 2020/21,RCB,8,5,5,71,21,,80,88.75,0,0,8,0,5,0,,,,,,,,,,,,,1/17/2016,1/23/2016,,,,,TRUE,FALSE,2016,TRUE
2021,787987,Marnus Labuschagne,,,,,10000000,1,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
2021,360911,Varun Aaron,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,Varun Raymond Aaron,10/29/1989,36y 248d,India,Bowler,Right hand Bat,Right arm Fast,2011 - 2015,IPL 2020/21,RR,3,2,1,1,1,1,10,10,0,0,0,0,0,0,0,11.75,48,,,,,0,0,0,,,10/23/2011,11/2/2014,,,,,TRUE,FALSE,2011,TRUE
2021,914567,Oshane Thomas,,,,,5000000,0.5,,,,,,,,,unsold,already had id,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,FALSE
